old_ministry,new_ministry,reason,news_item_id,title,old_path,new_path
만원,환경부,inferred,156407820,가습기살균제 피해구제법 하위법령 재입법예고,data/2020/2020-08/2020-08-26/046_만원_가습기살균제_피해구제법_하위법령_재입법예고.md,data/2020/2020-08/2020-08-26/046_환경부_가습기살균제_피해구제법_하위법령_재입법예고.md
첨부,관세청,inferred,156408803,2020년 8월 수출입 동향,data/2020/2020-09/2020-09-01/080_첨부_2020년_8월_수출입_동향.md,data/2020/2020-09/2020-09-01/080_관세청_2020년_8월_수출입_동향.md
대청,환경부,inferred,156408807,전국 8월 녹조 발생 현황,data/2020/2020-09/2020-09-01/082_대청_전국_8월_녹조_발생_현황.md,data/2020/2020-09/2020-09-01/082_환경부_전국_8월_녹조_발생_현황.md
응원,여성가족부,inferred,156409928,"세상 모든 가족, 차별을 걷어내고 함께 응원해요!",data/2020/2020-09/2020-09-08/044_응원_세상_모든_가족_차별을_걷어내고_함께_응원해요.md,data/2020/2020-09/2020-09-08/044_여성가족부_세상_모든_가족_차별을_걷어내고_함께_응원해요.md
범부,과학기술정보통신부,inferred,156410346,(공동-보도)미세먼지 범부처 프로젝트 사업 온라인 성과발표회 개최,data/2020/2020-09/2020-09-10/053_범부_공동_보도_미세먼지_범부처_프로젝트_사업_온라인_성과발표회_개최.md,data/2020/2020-09/2020-09-10/053_과학기술정보통신부_공동_보도_미세먼지_범부처_프로젝트_사업_온라인_성과발표회_개최.md
민원,방송통신위원회,inferred,156411998,페이스북 소송 관련 상고 제기에 대한 방통위 입장을 알려드립니다.,data/2020/2020-09/2020-09-21/104_민원_페이스북_소송_관련_상고_제기에_대한_방통위_입장을_알려드립니다.md,data/2020/2020-09/2020-09-21/104_방송통신위원회_페이스북_소송_관련_상고_제기에_대한_방통위_입장을_알려드립니다.md
안부,여성가족부,inferred,156412899,안전하고 평등한 한가위 보내세요!,data/2020/2020-09/2020-09-25/007_안부_안전하고_평등한_한가위_보내세요.md,data/2020/2020-09/2020-09-25/007_여성가족부_안전하고_평등한_한가위_보내세요.md
외부,환경부,inferred,156414520,"영풍석포제련소 지하수 중금속 외부유출 확인, 차단·정화를 위한 후속조치 진행",data/2020/2020-10/2020-10-08/004_외부_영풍석포제련소_지하수_중금속_외부유출_확인_차단_정화를_위한_후속조치_진행.md,data/2020/2020-10/2020-10-08/004_환경부_영풍석포제련소_지하수_중금속_외부유출_확인_차단_정화를_위한_후속조치_진행.md
후원,여성가족부,inferred,156415125,"코로나19와 기업 경쟁력, 가족친화경영이 답이다",data/2020/2020-10/2020-10-13/050_후원_코로나19와_기업_경쟁력_가족친화경영이_답이다.md,data/2020/2020-10/2020-10-13/050_여성가족부_코로나19와_기업_경쟁력_가족친화경영이_답이다.md
살처,농림축산식품부,inferred,156415137,(공동-설명)2019년에 조성된 해당 아프리카돼지열병 가축매몰지는 FRP(섬유강화플라스틱) 방식으로 침출수 유출 문제 없음[국민일보 10.13일 보도에 대한 설명],data/2020/2020-10/2020-10-13/058_살처_공동_설명_2019년에_조성된_해당_아프리카돼지열병_가축매몰지는_FRP_섬유강화플라스틱_방식으로_침출수_유출_문제_없음_국민일보_10_13일_보.md,data/2020/2020-10/2020-10-13/058_농림축산식품부_공동_설명_2019년에_조성된_해당_아프리카돼지열병_가축매몰지는_FRP_섬유강화플라스틱_방식으로_침출수_유출_문제_없음_국민일보_10_13일_보.md
시부,환경부,inferred,156415530,"탄소중립을 지향하는 2050 장기저탄소발전전략 수립을 위한 도전과 과제, 지혜 모은다",data/2020/2020-10/2020-10-15/066_시부_탄소중립을_지향하는_2050_장기저탄소발전전략_수립을_위한_도전과_과제_지혜_모은다.md,data/2020/2020-10/2020-10-15/066_환경부_탄소중립을_지향하는_2050_장기저탄소발전전략_수립을_위한_도전과_과제_지혜_모은다.md
중부,환경부,inferred,156416265,사업장 대기오염물질 총량관리제 본격 가동,data/2020/2020-10/2020-10-20/057_중부_사업장_대기오염물질_총량관리제_본격_가동.md,data/2020/2020-10/2020-10-20/057_환경부_사업장_대기오염물질_총량관리제_본격_가동.md
충청,환경부,inferred,156416345,지역 특화형 우수 환경교육 본보기 만든다,data/2020/2020-10/2020-10-20/083_충청_지역_특화형_우수_환경교육_본보기_만든다.md,data/2020/2020-10/2020-10-20/083_환경부_지역_특화형_우수_환경교육_본보기_만든다.md
견원,환경부,inferred,156417187,"환경사랑공모전 대상, 폐품활용예술 부문 '견원지계' 선정",data/2020/2020-10/2020-10-26/064_견원_환경사랑공모전_대상_폐품활용예술_부문_견원지계_선정.md,data/2020/2020-10/2020-10-26/064_환경부_환경사랑공모전_대상_폐품활용예술_부문_견원지계_선정.md
차원,산업통상자원부,inferred,156417906,플렉서블·3차원(3D)·아이웨어(Eyewear) 등 차세대 디스플레이 국제표준 우리기술로 만든다!,data/2020/2020-10/2020-10-29/058_차원_플렉서블_3차원_3D_아이웨어_Eyewear_등_차세대_디스플레이_국제표준_우리기술로_만든다.md,data/2020/2020-10/2020-10-29/058_산업통상자원부_플렉서블_3차원_3D_아이웨어_Eyewear_등_차세대_디스플레이_국제표준_우리기술로_만든다.md
전부,방송통신위원회,inferred,156418470,"방통위, ㈜매일방송에 대해 6개월 업무정지 처분",data/2020/2020-10/2020-10-30/101_전부_방통위_매일방송에_대해_6개월_업무정지_처분.md,data/2020/2020-10/2020-10-30/101_방송통신위원회_방통위_매일방송에_대해_6개월_업무정지_처분.md
녹실,기획재정부,inferred,156418892,(공동-참고)관계장관회의(녹실회의) 개최 및 주요 논의결과,data/2020/2020-11/2020-11-03/027_녹실_공동_참고_관계장관회의_녹실회의_개최_및_주요_논의결과.md,data/2020/2020-11/2020-11-03/027_기획재정부_공동_참고_관계장관회의_녹실회의_개최_및_주요_논의결과.md
분실,방송통신위원회,inferred,156419904,(설명자료)11.9일자 IT조선 기사에 대한 방통위 입장입니다.,data/2020/2020-11/2020-11-09/076_분실_설명자료_11_9일자_IT조선_기사에_대한_방통위_입장입니다.md,data/2020/2020-11/2020-11-09/076_방송통신위원회_설명자료_11_9일자_IT조선_기사에_대한_방통위_입장입니다.md
미실,환경부,inferred,156420031,공공하수도 기술진단 실효성 높인다,data/2020/2020-11/2020-11-10/031_미실_공공하수도_기술진단_실효성_높인다.md,data/2020/2020-11/2020-11-10/031_환경부_공공하수도_기술진단_실효성_높인다.md
수원,환경부,inferred,156420464,(참고)경기(수원·의왕·화성) 야생조류 분변에서 H5형 조류인플루엔자 항원 검출,data/2020/2020-11/2020-11-10/106_수원_참고_경기_수원_의왕_화성_야생조류_분변에서_H5형_조류인플루엔자_항원_검출.md,data/2020/2020-11/2020-11-10/106_환경부_참고_경기_수원_의왕_화성_야생조류_분변에서_H5형_조류인플루엔자_항원_검출.md
응원,산업통상자원부,inferred,156420560,"박진규 차관, 코세페 골목상권·지역경제 현장 찾아..",data/2020/2020-11/2020-11-12/051_응원_박진규_차관_코세페_골목상권_지역경제_현장_찾아.md,data/2020/2020-11/2020-11-12/051_산업통상자원부_박진규_차관_코세페_골목상권_지역경제_현장_찾아.md
충청,환경부,inferred,156421005,"(참고)11월 16일, 충청남도 미세먼지 비상저감조치 발령",data/2020/2020-11/2020-11-14/016_충청_참고_11월_16일_충청남도_미세먼지_비상저감조치_발령.md,data/2020/2020-11/2020-11-14/016_환경부_참고_11월_16일_충청남도_미세먼지_비상저감조치_발령.md
범부,환경부,inferred,156421087,수소충전소 구축 가속화로 그린뉴딜 실현한다,data/2020/2020-11/2020-11-16/053_범부_수소충전소_구축_가속화로_그린뉴딜_실현한다.md,data/2020/2020-11/2020-11-16/053_환경부_수소충전소_구축_가속화로_그린뉴딜_실현한다.md
동원,환경부,inferred,156421715,(설명)철저한 방역 관리 등 ASF 확산 방지대책에 따라 광역수렵장이 운영되도록 하겠습니다.[MBC 2020.11.18일자 보도에 대한 설명],data/2020/2020-11/2020-11-17/101_동원_설명_철저한_방역_관리_등_ASF_확산_방지대책에_따라_광역수렵장이_운영되도록_하겠습니다_MBC_2020_11_18일자_보도에_대한_설명.md,data/2020/2020-11/2020-11-17/101_환경부_설명_철저한_방역_관리_등_ASF_확산_방지대책에_따라_광역수렵장이_운영되도록_하겠습니다_MBC_2020_11_18일자_보도에_대한_설명.md
벤처,산업통상자원부,inferred,156421513,제1회 에너지혁신기업 연대·협력 포럼 개최,data/2020/2020-11/2020-11-18/028_벤처_제1회_에너지혁신기업_연대_협력_포럼_개최.md,data/2020/2020-11/2020-11-18/028_산업통상자원부_제1회_에너지혁신기업_연대_협력_포럼_개최.md
결실,환경부,inferred,156421619,"(공동-보도)'10년여 대장정의 결실'환경위성, 아시아 대기질 영상 첫 공개",data/2020/2020-11/2020-11-18/071_결실_공동_보도_10년여_대장정의_결실_환경위성_아시아_대기질_영상_첫_공개.md,data/2020/2020-11/2020-11-18/071_환경부_공동_보도_10년여_대장정의_결실_환경위성_아시아_대기질_영상_첫_공개.md
염원,기획재정부,inferred,156422889,"(공동-보도)정총리 '전북의 염원, 새만금 개발 박차!'",data/2020/2020-11/2020-11-24/093_염원_공동_보도_정총리_전북의_염원_새만금_개발_박차.md,data/2020/2020-11/2020-11-24/093_기획재정부_공동_보도_정총리_전북의_염원_새만금_개발_박차.md
초청,산업통상자원부,inferred,156423032,「공공기관 초청 혁신조달 프로젝트 설명회」 개최,data/2020/2020-11/2020-11-25/055_초청_공공기관_초청_혁신조달_프로젝트_설명회_개최.md,data/2020/2020-11/2020-11-25/055_산업통상자원부_공공기관_초청_혁신조달_프로젝트_설명회_개최.md
대처,환경부,inferred,156423143,(설명)전기버스 보급정책은 정상적으로 추진 중[매일경제 2020. 11. 25일자 보도에 대한 설명],data/2020/2020-11/2020-11-25/103_대처_설명_전기버스_보급정책은_정상적으로_추진_중_매일경제_2020_11_25일자_보도에_대한_설명.md,data/2020/2020-11/2020-11-25/103_환경부_설명_전기버스_보급정책은_정상적으로_추진_중_매일경제_2020_11_25일자_보도에_대한_설명.md
근처,환경부,inferred,156423208,"농촌지역 공장, 주변 주민에 대기오염피해 배상 결정",data/2020/2020-11/2020-11-26/002_근처_농촌지역_공장_주변_주민에_대기오염피해_배상_결정.md,data/2020/2020-11/2020-11-26/002_환경부_농촌지역_공장_주변_주민에_대기오염피해_배상_결정.md
범부,산업통상자원부,inferred,156424618,수출입물류 애로해소 긴급 대책 추진,data/2020/2020-12/2020-12-02/073_범부_수출입물류_애로해소_긴급_대책_추진.md,data/2020/2020-12/2020-12-02/073_산업통상자원부_수출입물류_애로해소_긴급_대책_추진.md
범부,산업통상자원부,inferred,156424772,(참고자료)바이오플라스틱 개발·보급에 박차를 가한다,data/2020/2020-12/2020-12-03/039_범부_참고자료_바이오플라스틱_개발_보급에_박차를_가한다.md,data/2020/2020-12/2020-12-03/039_산업통상자원부_참고자료_바이오플라스틱_개발_보급에_박차를_가한다.md
기부,환경부,inferred,156424873,그린뉴딜 성공 위해 미래차 기부문화 확산 주도한다,data/2020/2020-12/2020-12-03/082_기부_그린뉴딜_성공_위해_미래차_기부문화_확산_주도한다.md,data/2020/2020-12/2020-12-03/082_환경부_그린뉴딜_성공_위해_미래차_기부문화_확산_주도한다.md
철원,환경부,inferred,156425224,"광주광역시 장록-철원 용양보, 습지보호지역 신규 지정",data/2020/2020-12/2020-12-06/021_철원_광주광역시_장록_철원_용양보_습지보호지역_신규_지정.md,data/2020/2020-12/2020-12-06/021_환경부_광주광역시_장록_철원_용양보_습지보호지역_신규_지정.md
철원,중앙사고수습본부,inferred,156425488,"(공동-설명)울타리 긴급 점검, 보강 등을 통해 광역울타리 차단기능을 강화하겠음(YTN 12.7일자 보도에 대한 설명)",data/2020/2020-12/2020-12-07/104_철원_공동_설명_울타리_긴급_점검_보강_등을_통해_광역울타리_차단기능을_강화하겠음_YTN_12_7일자_보도에_대한_설명.md,data/2020/2020-12/2020-12-07/104_중앙사고수습본부_공동_설명_울타리_긴급_점검_보강_등을_통해_광역울타리_차단기능을_강화하겠음_YTN_12_7일자_보도에_대한_설명.md
대청,수자원,inferred,156426686,"댐 홍수터, 주민참여형 생태공간으로 탈바꿈",data/2020/2020-12/2020-12-12/013_대청_댐_홍수터_주민참여형_생태공간으로_탈바꿈.md,data/2020/2020-12/2020-12-12/013_수자원_댐_홍수터_주민참여형_생태공간으로_탈바꿈.md
응원,여성가족부,inferred,156426647,"청소년들의 꿈을 향한 발걸음, 「청소년푸른성장대상」이 응원합니다",data/2020/2020-12/2020-12-13/016_응원_청소년들의_꿈을_향한_발걸음_청소년푸른성장대상_이_응원합니다.md,data/2020/2020-12/2020-12-13/016_여성가족부_청소년들의_꿈을_향한_발걸음_청소년푸른성장대상_이_응원합니다.md
직원,여성가족부,inferred,156427360,가족친화 경영에 앞장선 기업·기관 인증 및 표창,data/2020/2020-12/2020-12-16/094_직원_가족친화_경영에_앞장선_기업_기관_인증_및_표창.md,data/2020/2020-12/2020-12-16/094_여성가족부_가족친화_경영에_앞장선_기업_기관_인증_및_표창.md
